Cell Type pred,SC,ENACT,B2C
AT1 ,2966.0,2235.0,1521.0
AT2,7025.0,18365.0,18117.0
B_memory,3076.0,16910.0,13919.0
B_naive,319.0,93.0,47.0
B_plasma_IgA,1356.0,5188.0,3735.0
B_plasma_IgG,1465.0,9219.0,7679.0
B_plasmablast,12.0,1.0,
Basal,525.0,4032.0,3680.0
CD4_EM/Effector,5351.0,12958.0,12474.0
CD4_TRM,8756.0,5167.0,5781.0
CD4_naive/CM,5639.0,2010.0,1568.0
CD8_EM,2822.0,105.0,84.0
CD8_EM/EMRA,1319.0,94.0,63.0
CD8_TRM,1174.0,90.0,57.0
CD8_TRM/EM,4737.0,1091.0,648.0
Ciliated,2151.0,3906.0,2726.0
DC_1,363.0,47.0,30.0
DC_2,2491.0,33.0,22.0
DC_activated,201.0,49.0,22.0
DC_plasmacytoid,469.0,33.0,15.0
Deuterosomal,10.0,,
Dividing_AT2,19.0,6.0,4.0
Dividing_Basal,570.0,76.0,63.0
Endothelia_Lymphatic,259.0,316.0,202.0
Endothelia_vascular_Cap_a,302.0,153.0,100.0
Endothelia_vascular_Cap_g,872.0,7931.0,8194.0
Endothelia_vascular_arterial_pulmonary,427.0,179.0,119.0
Endothelia_vascular_arterial_systemic,34.0,11.0,6.0
Endothelia_vascular_venous_pulmonary,400.0,831.0,534.0
Endothelia_vascular_venous_systemic,596.0,3643.0,2669.0
Erythrocyte,24.0,34.0,17.0
Fibro_adventitial,731.0,8185.0,6604.0
Fibro_alveolar,199.0,1142.0,672.0
Fibro_immune_recruiting,3.0,3.0,1.0
Fibro_myofibroblast,419.0,437.0,258.0
Fibro_peribronchial,112.0,58.0,21.0
ILC,356.0,117.0,73.0
Ionocyte_n_Brush,5.0,,
MAIT,127.0,131.0,78.0
Macro_AW_CX3CR1,579.0,346.0,204.0
Macro_CCL,497.0,12.0,13.0
Macro_CHIT1,3080.0,1732.0,1062.0
Macro_alveolar,15733.0,65369.0,87199.0
Macro_alveolar_metallothioneins,1109.0,11.0,12.0
Macro_dividing,307.0,42.0,22.0
Macro_intermediate,6129.0,180.0,98.0
Macro_interstitial,1095.0,87.0,60.0
Macro_intravascular,10509.0,462.0,243.0
Mast_cell ,2239.0,248.0,165.0
Mesothelia,137.0,1.0,1.0
Monocyte_CD14,2425.0,905.0,584.0
Monocyte_CD16,1497.0,37.0,22.0
Muscle_pericyte_pulmonary,171.0,33.0,22.0
Muscle_pericyte_systemic,49.0,29.0,16.0
Muscle_perivascular_immune_recruiting,20.0,34.0,13.0
Muscle_smooth_airway,3.0,180.0,82.0
Muscle_smooth_arterial_systemic,24.0,126.0,56.0
Muscle_smooth_pulmonary,297.0,1366.0,662.0
NAF_perineurial,1.0,,
NKT,1073.0,2909.0,2351.0
NK_CD11d,153.0,87.0,49.0
NK_CD16hi,6474.0,2641.0,2563.0
NK_CD56bright,322.0,18.0,15.0
Neuroendocrine,168.0,26.0,7.0
SMG_Basal,33.0,32.0,21.0
SMG_Duct,132.0,18.0,13.0
SMG_Mucous,183.0,159.0,202.0
SMG_Serous,8.0,123.0,127.0
Schwann_nonmyelinating,,1.0,
Secretory_Club,4055.0,3982.0,4359.0
Secretory_Goblet,1035.0,1260.0,988.0
Suprabasal,74.0,90.0,70.0
T_reg,3290.0,1090.0,704.0
gdT,378.0,81.0,48.0
